Id,SalePrice
1461,-489130.1617628259
1462,-448170.3277988316
1463,-415164.59632904734
1464,-401155.50601811416
1465,-399916.54989080015
1466,-431573.19520200626
1467,-431854.0616730286
1468,-443605.319834133
1469,-393677.34082710557
1470,-488421.1823373948
1471,-447080.3076239312
1472,-504645.75828397856
1473,-507863.71791666374
1474,-455705.5293942719
1475,-494779.4949892014
1476,-224393.6361749173
1477,-343334.4791303767
1478,-292456.6910870045
1479,-297110.3211706891
1480,-124216.1559436594
1481,-292182.22999587434
1482,-397022.33918098663
1483,-426409.247551534
1484,-441278.3219366567
1485,-424088.04277863854
1486,-413817.20532424015
1487,-266660.5253985035
1488,-376938.3948308381
1489,-399671.0532410705
1490,-343259.9589686359
1491,-399073.7919178124
1492,-498750.8464704214
1493,-418447.7539487984
1494,-294924.711756018
1495,-312615.6701531097
1496,-357598.5428849505
1497,-427056.3127995881
1498,-424995.5587524774
1499,-439586.46392142354
1500,-451748.62135516596
1501,-408951.0354051767
1502,-470670.2049414865
1503,-243046.96616008724
1504,-369046.9330445024
1505,-376558.2869727365
1506,-411514.8367195107
1507,-343453.9314294538
1508,-407379.3435070693
1509,-449587.34651470266
1510,-457617.2668612065
1511,-444079.06734565436
1512,-429530.69628183753
1513,-448481.4489898612
1514,-433843.367420134
1515,-390226.16103127727
1516,-447367.84655425325
1517,-409815.5039211307
1518,-480472.6361520608
1519,-383286.8729102365
1520,-483052.1472994721
1521,-465241.99214714754
1522,-416092.6452404988
1523,-488402.7423240824
1524,-477531.5798411539
1525,-485695.06479492143
1526,-496679.57130473386
1527,-495138.20800746465
1528,-473180.9555286827
1529,-443092.36568892654
1530,-392500.8455995255
1531,-475309.86426472315
1532,-516797.7918833479
1533,-441656.35879468196
1534,-346364.58193242725
1535,-449013.32916849665
1536,-510366.7136977976
1537,-426753.2460260069
1538,-454359.44303230906
1539,-393567.4796116359
1540,-482874.2854102523
1541,-462921.8463576636
1542,-437134.975716179
1543,-413631.3734627785
1544,-401467.46735759
1545,-485279.9451681158
1546,-467180.9939452058
1547,-468167.5931166967
1548,-453960.26245847065
1549,-479715.5204023154
1550,-459487.6320533324
1551,-499755.5958208374
1552,-453077.5053008031
1553,-450268.6530363307
1554,-492274.4878489394
1555,-439110.651496771
1556,-424027.7285904139
1557,-466767.41535380797
1558,-498905.8329715419
1559,-549998.9476940983
1560,-485686.8484534004
1561,211339.8499991864
1562,-468963.78550277953
1563,-473027.6927201911
1564,-443059.1821883813
1565,-447710.3758628364
1566,-378507.97903684515
1567,-528498.3500943864
1568,-379098.33855262585
1569,-464968.94239041675
1570,-471282.6883230484
1571,-391862.0605764893
1572,-450868.14226117474
1573,-334683.84064446145
1574,-464079.9445138201
1575,-365930.31500944635
1576,-370503.4449099724
1577,-421141.2206745427
1578,-444565.9042882272
1579,-468188.6982745223
1580,-413089.16928413836
1581,-449232.7429021953
1582,-470205.58471600106
1583,-320973.01977711695
1584,-382688.6592482999
1585,-468594.2594366567
1586,-528957.864561291
1587,-492087.4336183986
1588,-447280.6583461757
1589,-495299.4331177011
1590,-478903.0213519067
1591,-516303.43226286396
1592,-467913.651233512
1593,-474343.3998723454
1594,-3.800029385826826e+16
1595,-484813.9783228779
1596,-375633.829124277
1597,-390662.56492477003
1598,-387000.3433864396
1599,-409102.0224494904
1600,-430479.14851630677
1601,-422149.2446551281
1602,-475400.3000547956
1603,-559763.8398520015
1604,-331033.024901205
1605,-378817.6329214227
1606,-459138.5822834432
1607,-434769.46151715494
1608,-403401.3249357545
1609,-413555.7719910705
1610,-450484.8362005892
1611,-476166.92413725005
1612,-415528.3738965128
1613,-435391.656700438
1614,-467373.1248796047
1615,-511400.80715853476
1616,-534602.6806416364
1617,-516697.4182925073
1618,-466645.26215576683
1619,-455455.48348147236
1620,-409924.8939455368
1621,-472712.950306042
1622,-453231.027756674
1623,-351479.5249473454
1624,-402811.0159696023
1625,-488205.5000738768
1626,-434252.68116689334
1627,-411395.93606733426
1628,-324960.21954877104
1629,-422577.20917911094
1630,-234806.81932874068
1631,-349728.0425149668
1632,-353836.97680836695
1633,-432100.6859295068
1634,-421822.4234693005
1635,-432968.0107109719
1636,-453968.3734041285
1637,-401545.1547177229
1638,-419428.2000868311
1639,-417806.4426638278
1640,-363766.76120494097
1641,-417077.48630579596
1642,-349774.23705923907
1643,-382890.8154982999
1644,-363737.72005340364
1645,-388952.86854547984
1646,-446983.9617663792
1647,-447202.19858237344
1648,-475725.9102362053
1649,-473571.7795391242
1650,-497051.16215515335
1651,-490764.859969664
1652,-505229.93720835354
1653,-508835.2566913627
1654,-458573.656442779
1655,-482979.97496677865
1656,-460740.6156872697
1657,-448104.6102259493
1658,-457656.93551504845
1659,-475766.52636168874
1660,-450299.44056419213
1661,-171477.44877303948
1662,-214558.03974529073
1663,-214563.43380411164
1664,-79996.61308296569
1665,-267482.4258252388
1666,-279001.75292626815
1667,-221619.81461897682
1668,-238953.12021360573
1669,-282021.72462942183
1670,-239921.15495477707
1671,-330459.40769038873
1672,-195119.9059307544
1673,-312024.4163697964
1674,-357007.13569756376
1675,-397027.2216959734
1676,-393721.34041776706
1677,-383518.2284870427
1678,-129977.0417886982
1679,-211586.3639508868
1680,-258494.1837880996
1681,-319392.1327484328
1682,-279010.14239307214
1683,-410579.58397941024
1684,-434398.47374267085
1685,-431449.6329197583
1686,-439463.6383429067
1687,-439840.34341254213
1688,-419619.29907424015
1689,-416738.7293392279
1690,-414134.4326621824
1691,-427052.8717026983
1692,-350258.44408509217
1693,-435269.051724695
1694,-421400.7305703779
1695,-435198.2247304899
1696,-339576.14825361094
1697,-426727.13419737073
1698,-263970.78666740237
1699,-272688.83543017996
1700,-327843.6568589483
1701,-320923.3967156097
1702,-370588.82985158823
1703,-374413.017082784
1704,-332911.97323026706
1705,-359402.47725741647
1706,-411281.7828980888
1707,-371413.3111744699
1708,-400811.8127995881
1709,-354356.75686961866
1710,-380902.3964557927
1711,-334347.544642829
1712,-346341.9918992664
1713,-318562.9722161051
1714,-375581.4974477617
1715,-395091.7752539865
1716,-417609.29952576756
1717,-432214.18348380295
1718,-456061.19725500525
1719,-377028.18171742675
1720,314146.176754304
1721,-456119.6908089379
1722,-490991.34178625525
1723,-452406.11127933324
1724,-385063.1626160705
1725,-358493.2611695024
1726,-417995.458590823
1727,-452212.38832324056
1728,-447895.14107551903
1729,-426975.02799375146
1730,-436790.27167606924
1731,-494613.50322012743
1732,-469645.5213471742
1733,-485394.64090151514
1734,-479432.6689829504
1735,-513382.43095566356
1736,-503471.9366222494
1737,-319996.8022132574
1738,-333913.854477193
1739,-358518.1291096973
1740,-380347.7654448226
1741,-407909.0890202386
1742,-424104.6838426767
1743,-432408.7385301767
1744,-235155.60743479631
1745,-382221.7948046548
1746,-400756.34181572986
1747,-385330.35709090775
1748,-377029.28794029553
1749,-465956.29319236276
1750,-465806.6729069408
1751,-372379.03198533645
1752,-498786.85515668965
1753,-445951.17651937564
1754,-405094.85769393144
1755,-429806.32049567904
1756,-462579.9865399769
1757,-484110.3419728889
1758,-455695.63177968527
1759,-436780.92116480763
1760,-441411.7874561725
1761,-448021.9274487953
1762,-416878.42139966995
1763,-420355.34794369224
1764,-488737.64293363446
1765,-420304.19096356316
1766,-416142.6621212382
1767,-374257.48343989195
1768,-461441.54300993006
1769,-441178.082797737
1770,-454979.40276896895
1771,-479148.82805458107
1772,-469447.8924430085
1773,-494238.60394875996
1774,-449805.7615576715
1775,-459874.5238453704
1776,-473516.72517896455
1777,-492803.41652986617
1778,-456626.2229656831
1779,-465910.1995815452
1780,-446728.07789567567
1781,-478575.1559741056
1782,-397012.628932936
1783,-461174.85468213353
1784,-502533.53132722084
1785,-456410.82155170536
1786,-492409.8870166503
1787,-449093.71777760284
1788,-550087.5069853757
1789,-496221.22066070593
1790,-531784.1781250725
1791,-406602.2259476797
1792,-433291.5114333093
1793,-469142.89540225675
1794,-441621.9702957864
1795,-466519.8896040716
1796,204833.35500342096
1797,-485156.9147268204
1798,-478412.3422158599
1799,-502246.3375491074
1800,-476011.96796550637
1801,-476559.3869892699
1802,-498030.21933899226
1803,-440862.6791208108
1804,-477532.0078211088
1805,-473555.7881524997
1806,-350548.4165759154
1807,-333739.20114720997
1808,-351956.6058986805
1809,-469612.58649187756
1810,-462214.6752969662
1811,-443113.6040586014
1812,-494770.03006072994
1813,-458315.54401488695
1814,-502953.17663718376
1815,-555064.0180577622
1816,-500950.8607021681
1817,-494477.6150312261
1818,-431430.4766219647
1819,-459438.34486837825
1820,-571933.1229766924
1821,-371450.6464483157
1822,-454383.9549004601
1823,-573555.7548755781
1824,-342846.81462678453
1825,-445658.39456591196
1826,-502922.4055719422
1827,-496989.06167463853
1828,-334189.2177050413
1829,-359052.2494366298
1830,-327502.80093281274
1831,-440218.2684437148
1832,-579017.5760989663
1833,-455341.2460012523
1834,-483592.406641513
1835,-480023.8407835356
1836,-338883.38159443287
1837,-522476.1704632781
1838,-485047.83256214275
1839,-493202.01819487347
1840,-450894.7103858888
1841,-467071.64219262986
1842,-530702.641694907
1843,-458959.9707690347
1844,-457007.94136913714
1845,-459263.0631024636
1846,-447785.53363079287
1847,-431275.3775735047
1848,-563569.4435206177
1849,-379534.4595948345
1850,-495822.9407713788
1851,-454559.66377745615
1852,-498400.80478127697
1853,-480342.8405484813
1854,-434059.5149851007
1855,-438525.24587400234
1856,-385558.50445811916
1857,-486353.8553171238
1858,-450367.95821725624
1859,-497954.39130619983
1860,-456529.1849853768
1861,-488582.34258482675
1862,-302436.1599620377
1863,-313908.7927745377
1864,-313881.7732432877
1865,-234590.79102444797
1866,-256619.57676851956
1867,-391794.7841053124
1868,-314842.17531797057
1869,-395414.5629659608
1870,-383489.6918722108
1871,-344884.8389718245
1872,-430332.7969822583
1873,-363367.4621733165
1874,-459251.3939310373
1875,-422005.146257679
1876,-397294.573162182
1877,-391682.8377539865
1878,-407960.76933393185
1879,-459053.1026971325
1880,-467248.49765732803
1881,-360749.1371847108
1882,-366874.4215655187
1883,-417876.5237370881
1884,-400005.4456120881
1885,-371441.3531603307
1886,-313320.2908161256
1887,-382826.86594589707
1888,-342680.7153097108
1889,-435852.31079299015
1890,-505928.1976182336
1891,-499294.08409190376
1892,-498388.27462482615
1893,-468774.8255585453
1894,-484163.0513872035
1895,-461131.96966554516
1896,-475174.14007239765
1897,-480061.00215821015
1898,-372824.008924723
1899,-438821.4744770739
1900,-318126.38501908735
1901,-415263.97388441104
1902,-420900.0851737695
1903,-386186.5869730369
1904,-434411.2175830371
1905,-398297.9775495579
1906,-432577.91045053746
1907,-367943.5851555439
1908,-488424.9158296124
1909,-475759.00993586925
1910,-473113.11319840036
1911,-363508.9623642578
1912,-280835.1139720249
1913,-447005.82977395575
1914,-550500.7517955326
1915,-251946.6058600784
1916,-539778.3503225241
1917,-380792.18008065387
1918,-466565.52006904944
1919,-451498.3843165891
1920,-438612.01568289276
1921,-216494.9039665387
1922,-257134.5410917898
1923,-359890.556290178
1924,-372350.8451511661
1925,-396473.0533580764
1926,-216993.22869984616
1927,-474114.58342920465
1928,-429343.8499750191
1929,-480053.4952192954
1930,-474285.8023511007
1931,-486814.6378618642
1932,-476896.82122852793
1933,-402517.1288218626
1934,-413407.81887977757
1935,-435751.32991121
1936,-390875.24954999436
1937,-427479.4621154296
1938,-438185.08190443355
1939,-327010.6132419689
1940,-401404.7621646393
1941,-433526.7266576345
1942,-448917.4079200354
1943,-368334.40408816154
1944,-218388.83745664926
1945,-180793.6481311594
1946,-455867.7997175654
1947,-470215.8728648039
1948,-420313.56975313695
1949,-362352.25499466737
1950,-415689.27558256255
1951,-361362.6236837999
1952,-401231.42074226926
1953,-429101.65062859573
1954,-416060.87587482843
1955,-468197.1891078544
1956,346453.7587427924
1957,-440478.75293828524
1958,-360621.79663160956
1959,-465931.381123642
1960,-504381.17706805794
1961,-479117.35256562894
1962,-507981.02500690194
1963,-494797.8731531238
1964,-495866.32338541374
1965,-470450.3597845044
1966,-460747.58229085454
1967,-290804.8362369245
1968,-187969.84223891518
1969,-201969.28875615945
1970,-198171.49862388542
1971,-157293.11552180562
1972,-231250.3451573154
1973,-308985.95071644185
1974,-259932.7153740168
1975,-100186.54991230599
1976,-322367.0253653922
1977,-238026.36026559563
1978,-256702.77168207607
1979,-278908.0324816463
1980,-393955.0917682927
1981,-243350.29591115363
1982,-385114.54136652267
1983,-401917.65739582677
1984,-428408.1808872088
1985,-372498.2437853307
1986,-397566.7064820024
1987,-389490.2116887568
1988,-433448.313957784
1989,-416533.27563674015
1990,-394997.97094924015
1991,-368514.2658035251
1992,-376865.5591081595
1993,-436635.981926534
1994,-369781.90220208734
1995,-421121.5930761858
1996,-324154.8143256572
1997,-286317.8365440762
1998,-276616.98753967264
1999,-295301.1546634559
2000,-279610.40283332835
2001,354349.6187903591
2002,-353924.46485227975
2003,-363941.26542357495
2004,-322741.20311119535
2005,-373192.1113123859
2006,-382078.6602267189
2007,-358078.9493260083
2008,-366203.6950786015
2009,-391728.97918484756
2010,-405438.9325428124
2011,-477109.7726192905
2012,-424504.9793392279
2013,-418936.1541602365
2014,-414535.4576750938
2015,-375671.7035909608
2016,-406972.2674414865
2017,-404988.2308419591
2018,-504077.8355451223
2019,-468809.6979591423
2020,-526269.997572819
2021,-507807.9955034747
2022,-388091.3824185316
2023,-459929.62341023725
2024,-309948.60457830015
2025,-247134.89156087805
2026,-435769.81364582677
2027,-449712.4956845064
2028,-444910.5786467303
2029,-425815.599983332
2030,-341685.56273738155
2031,-370465.50096918026
2032,-346898.98424574477
2033,-350038.60521859536
2034,-424007.2274820863
2035,-360870.83419156284
2036,-406300.2697801767
2037,-384764.1154486735
2038,-272000.26432885777
2039,-373803.327636724
2040,-286728.9233893212
2041,-283948.97085635434
2042,-387797.71128553676
2043,-423965.55462096806
2044,-430393.23400489043
2045,-398544.68758128886
2046,-443418.3225300226
2047,-463063.8414827578
2048,-467894.15485951304
2049,-466366.9158469904
2050,-441765.1459233931
2051,-506157.64675910666
2052,-491650.9274658188
2053,-460308.9867530549
2054,-391829.07592467475
2055,-424999.5934632494
2056,-470715.94528063503
2057,-510618.31134078617
2058,-389941.904113999
2059,-479445.215581876
2060,-421047.6408748125
2061,-428811.6878813021
2062,-478781.64949301863
2063,-490486.1807251816
2064,-464010.6400058458
2065,-531499.4635447705
2066,-427113.4911339276
2067,-498046.1003386235
2068,-447127.7888043113
2069,-393158.63688001
2070,-359997.1356409803
2071,-499056.11083609355
2072,-335650.82348260004
2073,-484798.9475370714
2074,274666.7789007307
2075,-429994.003851459
2076,-483598.9486567166
2077,-436630.21969949245
2078,-469530.79064251937
2079,-478447.4703965535
2080,-478557.0333364863
2081,-477238.56234925997
2082,-466137.02549429936
2083,-446471.42114726733
2084,-495716.0196678324
2085,-487763.2080501097
2086,-493651.3826398343
2087,-486118.85567444446
2088,-370993.92851177545
2089,-527574.3758997465
2090,-364274.04340794566
2091,-496765.9048904545
2092,-476745.65701996535
2093,-320822.7683713988
2094,-488295.8973578254
2095,-431808.33155102597
2096,-395503.60314172844
2097,-509759.17791589256
2098,-434504.1182019578
2099,-438693.4160641483
2100,-546619.2207647542
2101,-361926.68249469576
2102,-484652.1348483076
2103,-496662.9296715539
2104,-472335.96491043177
2105,-464727.45229945926
2106,-419759.3208729782
2107,-413725.4798831097
2108,-475968.5663637868
2109,-483502.7679114733
2110,-487122.2126276151
2111,-447893.2901957104
2112,-456437.28117512143
2113,-483394.4847860015
2114,-357756.15219880536
2115,-439290.8139800194
2116,-485929.22814964596
2117,-455045.6852576006
2118,-478830.2752876361
2119,-355440.9402908083
2120,-384036.15931548725
2121,-3.8000293858973624e+16
2122,-480389.50992600597
2123,-526116.1509402419
2124,-432484.563851082
2125,-480635.7959917346
2126,-444222.73749463353
2127,-435778.3626031282
2128,-342181.74617971224
2129,-554013.3649764936
2130,-458815.88120004244
2131,-488962.3372148804
2132,-363318.94971984974
2133,-471577.21438460494
2134,-483162.629421326
2135,-500342.31431719696
2136,-526811.1341206118
2137,-494417.80202882213
2138,-474083.3508934259
2139,-463862.1166569772
2140,-459686.7655022532
2141,-433144.216323829
2142,-472306.4599474025
2143,-441984.5394216889
2144,-468319.0452765479
2145,-459670.620787477
2146,-414364.261122033
2147,193383.9779253347
2148,-485443.8347526544
2149,-475908.12999542756
2150,-371145.36267477344
2151,-471913.678133902
2152,262664.29260984034
2153,-417439.5947170119
2154,-497177.19380438805
2155,-463209.0701479459
2156,-335411.8948233983
2157,-366094.7795281097
2158,-360202.2767945024
2159,-377342.85321027425
2160,-418737.06295322254
2161,-376979.01077586866
2162,-225810.6152753889
2163,-244974.98399753994
2164,-356232.86572956084
2165,268191.8064916325
2166,-444467.941818516
2167,-371170.7045493816
2168,-403033.9090512333
2169,-408146.1203229304
2170,-374540.9315039865
2171,-445816.37559497694
2172,-466681.5078328579
2173,-414410.92455155135
2174,-378762.533090104
2175,-336204.2800130985
2176,-291394.77129932237
2177,-362428.49713479425
2178,-390571.78239774867
2179,-473356.9601666804
2180,-374258.82557244017
2181,-408830.74608915695
2182,-383429.0917682927
2183,-415562.4535909608
2184,-480292.95236434136
2185,-365491.05992304673
2186,-442540.59942048753
2187,-464759.60409466934
2188,-450064.9327127726
