Id,SalePrice
2189,-282802.0718483294
2190,-514633.9764474225
2191,-536081.8399010521
2192,-523164.2014675108
2193,-469135.8177551677
2194,-509829.15482998
2195,-538346.8701125853
2196,-493360.19938174705
2197,-486391.76233857963
2198,-432733.73613576486
2199,-430208.2209797631
2200,-446031.54926061374
2201,-444567.1817407594
2202,-412536.1561831462
2203,-458398.2046630529
2204,-402604.21107341675
2205,-467343.58325336943
2206,-439339.5084486831
2207,-254004.030927453
2208,-343657.5125816298
2209,-330930.2509624411
2210,-476766.55981907586
2211,-479231.2467618317
2212,-475568.6934666282
2213,-500025.85970906797
2214,-464320.6416630272
2215,-499812.30356244114
2216,-432193.25964295235
2217,-358443.331970153
2218,-416579.63722674723
2219,-564043.2816076457
2220,-468215.7834520354
2221,-251566.5746100784
2222,-295893.5109258236
2223,-324536.9752419201
2224,-400140.8641769651
2225,-490058.4346760928
2226,-411814.26109083544
2227,-412928.60722022504
2228,-323599.1866280745
2229,-351311.5780031391
2230,-443705.9494818392
2231,-386188.22112554696
2232,-417840.89763337583
2233,-415615.9329613467
2234,-357521.49040862615
2235,-373088.2599106339
2236,-352462.1539679067
2237,-294707.22324311023
2238,-410361.7774486353
2239,-482782.7437569804
2240,-451776.2854281196
2241,-464807.9324359043
2242,-474980.5692803863
2243,-478139.08832788677
2244,-500603.34293875936
2245,-484522.123300983
2246,-466054.2411923307
2247,-476789.79300601466
2248,-475049.7238628586
2249,-487401.8261640895
2250,-476842.9046790068
2251,-501250.89715022454
2252,-401358.6697341569
2253,-444864.81039735524
2254,-422921.8402596242
2255,-413432.2052887961
2256,-437184.24233223405
2257,-384550.0493659795
2258,-453337.3229016117
2259,-426970.81904381036
2260,-469888.61376957654
2261,-385766.9866107345
2262,-363620.3529089347
2263,-214133.07216171068
2264,-132258.03323941797
2265,-451883.45327006024
2266,-271908.95312397706
2267,-204475.1888967091
2268,-124605.95340827221
2269,-456553.5481903815
2270,-419839.110542682
2271,-387611.55623278045
2272,240078.00790956937
2273,-452082.46320616466
2274,-416535.82250715524
2275,-439269.19192303787
2276,-404691.05788675544
2277,-420311.1061373806
2278,-451225.2984424954
2279,-458521.4027109302
2280,-372422.73696614674
2281,-461170.5973965841
2282,-442954.1796257886
2283,-490162.7009858452
2284,-476626.29200122855
2285,-448018.93208729743
2286,-478493.24189585354
2287,-209159.86133694797
2288,-308971.5090914046
2289,-250418.42356235665
2290,-155617.1553750762
2291,-246307.91122179452
2292,-176797.2184436594
2293,-137873.1811192576
2294,-212123.8463495945
2295,-135282.26747511417
2296,-315111.9546879203
2297,-215909.58473465414
2298,-227260.8179266576
2299,-252222.96174744677
2300,-266560.2220063297
2301,-267088.00059851725
2302,-339958.8664166804
2303,-354077.2713477365
2304,-347098.55007627665
2305,-388079.0832312058
2306,-398264.6006022234
2307,-395870.3115397234
2308,-375653.56569935835
2309,-294648.4148446715
2310,-389274.62946425506
2311,-390554.5136939009
2312,-414324.58125862374
2313,-434269.020989034
2314,-416767.47029602574
2315,-419224.1469910705
2316,-402495.22651569697
2317,-397494.33464015357
2318,-414392.24456304696
2319,-412343.5857573226
2320,-416226.5337098205
2321,-365803.1851915807
2322,-399014.8655487407
2323,-402830.03521356476
2324,-429244.1902491241
2325,-390329.4464217948
2326,-431336.0349897562
2327,-403019.64282424015
2328,-384853.59746613854
2329,-412510.846599682
2330,-420780.3880515336
2331,-264445.00316467276
2332,-209887.4803586245
2333,-278699.4029526984
2334,-324364.3279585062
2335,-304538.7757572059
2336,-279868.4345169822
2337,-401401.7804617408
2338,-344841.8601036392
2339,-388922.5175227813
2340,-203360.75185011423
2341,-391242.5632522567
2342,-373651.9106222108
2343,-376329.7813445977
2344,-387790.8391763236
2345,-384175.35650979425
2346,-388257.7735079689
2347,-394805.4868348205
2348,-352214.4412843891
2349,-395666.42500862374
2350,-285271.3325723193
2351,-310359.894664982
2352,-354524.6485447583
2353,-345378.2806402114
2354,-439226.3424544204
2355,-454117.89121139527
2356,-457291.6845133363
2357,-409245.5159245881
2358,-409316.8732223159
2359,-479117.55593505
2360,-492375.05302592064
2361,-447547.5191979393
2362,-336850.03981802915
2363,-470419.8176854921
2364,-454943.10724040295
2365,-400389.352515997
2366,-412870.618524221
2367,-388370.450555471
2368,-380855.58850555925
2369,-389783.2067430164
2370,-430393.03110329167
2371,-436055.4064989267
2372,-406881.7960118833
2373,-314727.76003042026
2374,-295945.92329818243
2375,-356999.62905412575
2376,-310455.19042027835
2377,-258347.57622687038
2378,-450780.1538669107
2379,-378727.3519352493
2380,-457322.8396011329
2381,-428914.442548224
2382,-402317.7754372684
2383,-406231.08485610085
2384,-363761.2400852471
2385,-453344.4469512132
2386,-467073.0224141268
2387,-477224.50289945793
2388,-502078.4420039101
2389,-495968.49555605056
2390,-454423.14323087677
2391,-464405.7532559148
2392,-484946.30998026347
2393,-429517.644029898
2394,-462739.20625229436
2395,-388961.1549947605
2396,-468266.0342822148
2397,-383983.46887694113
2398,-473490.32323595195
2399,-528819.2054514764
2400,-537924.743480334
2401,-448629.342449649
2402,-469088.7707797318
2403,-457099.2757239733
2404,-450254.1062192364
2405,-451071.06113047036
2406,-461373.8451724552
2407,-473472.7044675844
2408,-481091.3881752733
2409,-493912.1129385525
2410,-421543.1889704558
2411,-490601.5262274288
2412,-441433.0730435116
2413,-483466.2075967968
2414,-428338.9402103075
2415,-467838.1799419783
2416,-472629.48351839534
2417,-461251.7314296551
2418,-462569.5145095207
2419,-476109.60639628535
2420,-481999.05125212716
2421,-434293.39483753836
2422,-498282.6811223454
2423,-485947.00702380016
2424,-474974.3452246187
2425,-382422.49394230463
2426,-467584.1362849168
2427,-467735.10929681826
2428,-412432.48062193906
2429,-501627.31873599463
2430,-470589.13761133153
2431,-504459.5520583213
2432,-450510.2806486817
2433,-449373.7980811029
2434,-459101.39392108296
2435,-431436.63893932546
2436,-489997.8463892316
2437,-507824.8504229111
2438,-492046.1801375124
2439,-516949.4036451869
2440,-476644.5769790476
2441,-502908.0987131684
2442,-381270.1527200964
2443,-458644.9542027416
2444,-469123.2353413203
2445,-401175.6446633886
2446,-466607.22976651136
2447,-413720.6326135583
2448,-470157.0078628893
2449,-372056.36959775165
2450,-441215.59231085563
2451,-489784.2832696425
2452,-393612.95549899654
2453,-388361.1419672958
2454,-485979.837522233
2455,-362860.73211978714
2456,-434426.43968816986
2457,-326941.3191935455
2458,-464769.46720886347
2459,-481599.60306847
2460,-462102.4867924175
2461,-477396.63682402857
2462,-351235.2329658802
2463,-478548.9663415053
2464,-404249.71077024285
2465,-464892.5813990829
2466,-490120.08654822793
2467,-494618.9754825082
2468,-512881.2369663806
2469,-508675.35147266905
2470,-379682.3795637747
2471,-377194.5107826316
2472,-413861.7322813617
2473,-473567.65887617494
2474,-523195.6763481003
2475,-391695.9333441027
2476,-487565.8968838579
2477,-484744.6858578846
2478,-445491.54490432364
2479,-503182.4353932312
2480,-441886.82073647284
2481,-474948.3172669506
2482,-501968.53347852314
2483,-497845.6793114202
2484,-477480.8377227774
2485,-474624.2603625215
2486,-436754.5667068963
2487,-411000.2535225105
2488,-438962.07479415636
2489,-446420.91117696
2490,-460686.0774201817
2491,-389733.7956532721
2492,-423232.78431895375
2493,-455239.25153548154
2494,-460186.52239070355
2495,-528175.0189538834
2496,-382204.8116832811
2497,-437541.8585049752
2498,-489158.3996612171
2499,-516807.14804203226
2500,-476037.44097404135
2501,-461820.05144235236
2502,-450856.4145183868
2503,-372419.93025264714
2504,-367388.41731597297
2505,-373899.621972854
2506,-353877.45550054696
2507,-330057.9694468712
2508,-357619.50121735106
2509,-395025.7531354304
2510,-396683.9432227365
2511,-429491.8245183381
2512,-386394.77863222046
2513,-392848.1365554319
2514,388943.4630215978
2515,-441153.8099491417
2516,-433324.8206799632
2517,-448549.66948213265
2518,-463037.99837316584
2519,-356502.1449708848
2520,-380629.7253716653
2521,-416907.2854558381
2522,-380053.6021714483
2523,-488443.809387199
2524,-466383.7627407969
2525,-447067.3750739582
2526,-446427.53702240763
2527,-485152.9089582657
2528,-447967.73690252716
2529,-564494.5291031317
2530,-479228.6110092739
2531,-336423.3853108197
2532,-381575.5096289865
2533,-404205.845207784
2534,-355525.42297942215
2535,-321269.2753653922
2536,-371885.94968813914
2537,-342960.8012208848
2538,-416047.7329285705
2539,-418963.8793722108
2540,-416297.4450242664
2541,-428492.3816832575
2542,-439574.1394954779
2543,-491192.15859612334
2544,-478855.5379396714
2545,-468819.71260549873
2546,-486596.44669480564
2547,-463009.69025916886
2548,-434578.0536708466
2549,-449163.3764086246
2550,151654.71445242144
2551,-465051.49834157666
2552,-457002.407479658
2553,-531592.8068886694
2554,-521483.132563459
2555,-496972.16657240177
2556,-510503.7526013325
2557,-498087.65247610526
2558,-424605.2831284127
2559,-439563.7070560057
2560,-435514.8368942831
2561,-448845.3425400364
2562,-430370.4571671905
2563,-435507.31865869137
2564,-417444.9567302121
2565,-444505.4334407599
2566,-296381.60519769695
2567,-455021.87599148345
2568,-382067.3701671327
2569,-367694.66834774613
2570,-479854.9349351545
2571,-395032.5161386747
2572,-426982.1292766285
2573,-374781.6848279587
2574,-303865.513817515
2575,-465955.19731028087
2576,-407144.829284793
2577,-447509.79764654604
2578,-408344.05220483383
2579,-570762.4426317906
2580,-506176.2637780743
2581,-479208.3728011745
2582,-485040.55459516984
2583,-314566.8587011533
2584,-433474.92916364537
2585,-420547.2842246824
2586,-384454.1502539865
2587,-397791.60979140725
2588,-454518.10823337524
2589,-457638.814468839
2590,-406967.1390844565
2591,-374343.61735728255
2592,-384536.6872117664
2593,-335272.71911956184
2594,-428658.75050002337
2595,-389569.9793188042
2596,-319613.6807814663
2597,-403434.20359393617
2598,-320567.75861127104
2599,-211039.2184163337
2600,-406235.3872415647
2601,-476195.0002170841
2602,-529336.9344591971
2603,-509893.47885325353
2604,-514460.7079679911
2605,-531554.3377951756
2606,-467993.3056090458
2607,-398662.4540434064
2608,-431107.76763221796
2609,-456757.0878632085
2610,-496520.37213972304
2611,-366892.1114371241
2612,-449989.70318824577
2613,-482259.5916072562
2614,-493251.87375774526
2615,-445305.8782860758
2616,-454311.7095244399
2617,-392898.7983202826
2618,-403273.41769887425
2619,-394217.18053649797
2620,-410222.40059781284
2621,-424006.01942075626
2622,-422732.40297471255
2623,-366780.665520284
2624,-319741.0858156391
2625,-300000.64051216445
2626,-430283.66546890466
2627,-419240.52796645556
2628,-124515.89697088845
2629,-99735.85835263963
2630,-216836.66170659362
2631,-131455.73418986963
2632,-181079.80830876893
2633,-279646.80694310844
2634,-165270.7804436337
2635,-462032.3031108442
2636,-442047.4699251207
2637,-412447.4696724962
2638,-335450.808499387
2639,-412590.55572780606
2640,-448709.2206839812
2641,-508189.9520038627
2642,-436449.64292902267
2643,-495374.0095969904
2644,-497363.0081382503
2645,-493558.57790464745
2646,-509697.2087983452
2647,-505242.41610719846
2648,-452474.2904550786
2649,-456109.0409963005
2650,-465847.3996031012
2651,-470208.14676907123
2652,-214024.6005531533
2653,-340948.0704197583
2654,-324712.9152217171
2655,-179738.6559436594
2656,-271487.1023148155
2657,-225589.6027830149
2658,-263629.2278716931
2659,-276211.557569728
2660,-239609.7114987575
2661,-225054.45998357722
2662,-207195.84667924975
2663,-325436.1955047087
2664,-302823.5710946715
2665,-269420.42267396394
2666,-305997.99310892215
2667,-420897.1012742664
2668,-417173.8903367664
2669,-411788.8616424907
2670,-331140.475665197
2671,-414002.9879930164
2672,-405740.8787843891
2673,-399465.26097717264
2674,-406139.1177964483
2675,-413646.53737379715
2676,-415056.7579197583
2677,-396457.42825483426
2678,-368896.2705622399
2679,-321469.70947574195
2680,-310541.3296361526
2681,-192630.06121254872
2682,-288366.42943950254
2683,-113786.93949132119
2684,-285242.98606061644
2685,-261948.66994546403
2686,-353208.1079942961
2687,-302612.34631805925
2688,-386403.0934617664
2689,-390146.7813204689
2690,-214013.86787029073
2691,-402173.5940495881
2692,-445224.0498057825
2693,-390189.7081405448
2694,-464444.32832148764
2695,-400696.485832784
2696,-415107.4651433381
2697,-415097.72038864077
2698,-384409.40031149914
2699,-440667.50213435444
2700,-465202.21307185444
2701,-474994.1664876356
2702,-518594.7362251361
2703,-503720.3310621615
2704,-457178.818785834
2705,-496605.03197173413
2706,-521177.2474896924
2707,-509611.08427268406
2708,-459467.57494048413
2709,-491090.41074331163
2710,-467162.0921936135
2711,-322839.4640667804
2712,-195041.97479232124
2713,-440378.0816601784
2714,-462290.869167608
2715,-423645.6018114267
2716,-474246.0198308381
2717,-416427.43586914265
2718,-390208.9885507345
2719,-449504.12532344344
2720,-432167.12971367454
2721,-479307.0388122001
2722,-442687.8749883055
2723,-468083.13131557533
2724,-480755.32002470817
2725,-479944.8785245948
2726,-451550.42073132424
2727,-422506.2459400119
2728,-428291.5913906926
2729,-461964.5503237058
2730,-452420.4606341496
2731,-477673.5451377054
2732,-460083.3739977904
2733,-442072.30522761145
2734,-479401.0487106984
2735,-462320.8681733925
2736,-464438.8077209956
2737,-480735.91750167543
2738,-475112.5203288316
2739,-459334.69407024526
2740,-464320.8508396235
2741,-461115.029819589
2742,-452182.8614611024
2743,-437251.4707382994
2744,-437452.82645292394
2745,-462044.7648408188
2746,-461017.0966641129
2747,-449183.6164748097
2748,-490576.8010220694
2749,-475165.4619769724
2750,-486932.421828144
2751,-469157.2653612951
2752,234290.4694075046
2753,-445864.91318134137
2754,-365392.2885568732
2755,-462098.575389724
2756,-383631.12512243004
2757,-421616.2606165445
2758,-394591.7476405682
2759,-428633.77779951226
2760,-343045.8558841008
2761,-460599.1269716399
2762,-466128.68905870966
2763,-420913.46224127256
2764,-464222.91161588347
2765,-330215.11985346884
2766,-341419.3111104589
2767,-523661.22275552363
2768,-473947.4523972204
2769,-457859.43348781206
2770,-470772.1801088054
2771,-510531.12080780184
2772,-508120.3696611229
2773,-428354.2330607278
2774,-442330.6332804633
2775,-351847.00025390496
2776,-459127.9727811159
2777,-445470.78481442586
2778,-361672.2343223549
2779,-471562.3237504121
2780,-501458.0314785255
2781,-507722.10020845593
2782,-506199.5478206703
2783,-494917.6863270835
2784,-473918.3364515833
2785,-461217.98371669
2786,-426477.8294158495
2787,-353256.01748268586
2788,-533448.4474277592
2789,-311009.7147993824
2790,-512585.0615576601
2791,-525779.1642634599
2792,-522186.90024362004
2793,-324832.44514909945
2794,-381129.81378714077
2795,-354726.957451525
2796,-377021.4744394934
2797,-345505.32827142207
2798,-358282.81084194325
2799,-474718.99585070927
2800,-538011.1429236342
2801,-485826.5020113711
2802,-470042.36585178843
2803,-415392.72794901347
2804,-475937.75787939655
2805,-497508.22586335137
2806,-531503.2793317391
2807,-342970.7120095459
2808,-445391.67148090585
2809,-479915.56833787775
2810,-477964.457168021
2811,-434697.52595363895
2812,-424384.41770662786
2813,-452171.52813774266
2814,-444894.436576655
2815,-364844.6878256791
2816,294924.2073124681
2817,212355.5258617402
2818,-468988.8648912101
2819,-442352.31619083555
2820,-463518.7891130791
2821,-505020.4246886262
2822,-432948.16393170273
2823,-264941.3190085349
2824,-417005.7694750747
2825,-452002.1806383453
2826,-463974.84318808303
2827,-344433.5811515872
2828,-354060.72999686
2829,-395621.44003542047
2830,-375786.86648252665
2831,-420595.8961162532
2832,-347699.1392666383
2833,-280734.2450173693
2834,-364832.76126120286
2835,-372447.22271356476
2836,-406327.4598865624
2837,-448107.030666605
2838,-453597.4817334976
2839,-434120.357308854
2840,-393256.27606561
2841,-402219.2283789865
2842,-379538.4863028922
2843,-446090.7778040898
2844,-302444.1866575371
2845,-477766.6707685485
2846,-393802.4600059324
2847,-382267.6369811259
2848,-390121.2278298398
2849,-407231.30182229425
2850,-334556.93675842264
2851,-393690.1001545243
2852,-373681.2658451495
2853,-375386.2882638435
2854,-466982.0953741567
2855,-398786.4979102365
2856,-400494.35496990127
2857,-412514.1239490624
2858,-391197.2247038331
2859,-524666.0844582473
2860,205058.10662951606
2861,-475727.96755830816
2862,-422116.68304515735
2863,-449470.09045391367
2864,-343305.9517689999
2865,-457455.04434785503
2866,-472006.6368878947
2867,-507600.65719215246
2868,-513917.47808607714
2869,-380837.11056001286
2870,-496817.9561020093
2871,-543571.3710850407
2872,-439435.28821316967
2873,-521175.50671220315
2874,-326020.0742734907
2875,-477065.81926284067
2876,-447552.07310067536
2877,-445768.06851975597
2878,-317024.02908300504
2879,-453535.1549067723
2880,-496030.3870726649
2881,-457861.0413105971
2882,-396338.7410731147
2883,-388994.89645350166
2884,-422000.4064549935
2885,-291780.77644229366
2886,-347913.6989346832
2887,-496329.6008724575
2888,-460333.0124847732
2889,-573795.9419339625
2890,-521001.4197295143
2891,-443530.90270601236
2892,-599347.5551769176
2893,-533309.8613972977
2894,-593969.1315632114
2895,-254629.78261730578
2896,-313245.173338705
2897,-379059.7673435891
2898,-475516.23435510206
2899,-399382.4914497916
2900,-439474.76033152477
2901,292393.05993326317
2902,-430709.3733010747
2903,-289785.76029628573
2904,-243857.57710993823
2905,3.8000293858061064e+16
2906,-409921.147360484
2907,-497397.1600600119
2908,-492312.65593963885
2909,-476991.52002252126
2910,-532424.7119867718
2911,-530293.7949880874
2912,-450028.17657402554
2913,-529622.0518682355
2914,-544269.9305692071
2915,-522756.6362440558
2916,-523044.53233698546
2917,-422607.52747988317
2918,-494615.4835541514
2919,-378577.597839508
